word_id	gender	partner	animate	indeclinable	sg_only	pl_only	decl_sg_id	decl_pl_id
1018	1018	n	n			0	0	0	0	0	0	0	0	23625	23625	23626	23626
1020	1020	m	m			0	0	0	0	0	0	0	0	9341	9341	9342	9342
1024	1024	f	f			0	0	0	0	0	0	0	0	22734	22734	22735	22735
1025	1025					0	0	0	0	0	0	0	0	24780	24780	24781	24781
1027	1027	n	n			0	0	0	0	0	0	0	0	16911	16911	16912	16912
1028	1028	f	f			0	0	0	0	0	0	0	0	21157	21157	21158	21158
1034	1034	f	f			0	0	0	0	0	0	0	0	9722	9722	9723	9723
1036	1036	m	m			0	0	0	0	0	0	0	0	10633	10633	10634	10634
1038	1038	f	f			1	1	0	0	0	0	0	0	1059	1059	1060	1060
1039	1039	m	m			0	0	0	0	0	0	0	0	9055	9055	9056	9056
1040	1040	m	m			0	0	0	0	0	0	0	0	18304	18304	18305	18305
1043	1043	m	m			0	0	0	0	0	0	0	0	8119	8119	8120	8120
1045	1045	m	m			0	0	0	0	0	0	0	0	17036	17036	17037	17037
1046	1046	n	n			0	0	0	0	0	0	0	0	13839	13839	13840	13840
1048	1048	m	m			0	0	0	0	0	0	0	0	13482	13482	13483	13483
1049	1049	m	m			1	1	0	0	0	0	0	0	8680	8680	8681	8681
1052	1052	m	m			0	0	0	0	0	0	0	0	21078	21078	21079	21079
1053	1053	m	m			0	0	0	0	0	0	0	0	5838	5838	5839	5839
1054	1054	n	n			0	0	0	0	0	0	0	0	16759	16759	16760	16760
1055	1055	m	m			0	0	0	0	0	0	0	0	23934	23934	23935	23935
1056	1056	n	n			0	0	0	0	1	1	0	0	4883	4883	81727	81727
1060	1060	f	f			0	0	0	0	0	0	0	0	20003	20003	20004	20004
1062	1062	m	m			0	0	0	0	0	0	0	0	20273	20273	20274	20274
1066	1066	m	m			0	0	0	0	0	0	0	0	10307	10307	10308	10308
1067	1067	m	m			0	0	0	0	0	0	0	0	22028	22028	22029	22029
1070	1070	n	n			0	0	0	0	0	0	0	0	6596	6596	6597	6597
1071	1071	f	f			0	0	0	0	0	0	0	0	21666	21666	21667	21667
1075	1075	m	m			0	0	0	0	0	0	0	0	20187	20187	20188	20188
1076	1076	n	n			0	0	0	0	0	0	0	0	12818	12818	12819	12819
1078	1078	f	f			0	0	0	0	0	0	0	0	20418	20418	20419	20419
1079	1079	f	f					0	0	1	1	0	0	3846	3846		
1083	1083	f	f			0	0	0	0	1	1	0	0	3140	3140	81729	81729
1088	1088	f	f			0	0	0	0	0	0	0	0	3984	3984	3985	3985
1090	1090	m	m			1	1	0	0	0	0	0	0	16103	16103	16104	16104
1091	1091	m	m			0	0	0	0	0	0	0	0	12458	12458	12459	12459
1093	1093	m	m			0	0	0	0	0	0	0	0	18433	18433	18434	18434
1095	1095	m	m	студентка	студентка	1	1	0	0	0	0	0	0	20655	20655	20656	20656
1096	1096	n	n			0	0	0	0	0	0	0	0	3300	3300	3301	3301
1098	1098	m	m			0	0	0	0	0	0	0	0	13562	13562	13563	13563
1099	1099	m	m			0	0	0	0	0	0	0	0	6252	6252	6253	6253
1100	1100	n	n			0	0	0	0	0	0	0	0	13827	13827	13828	13828
1104	1104	m	m			0	0	0	0	0	0	0	0	22348	22348	22349	22349
1105	1105	m	m			1	1	0	0	0	0	0	0	7068	7068	7069	7069
1106	1106	n	n			0	0	0	0	0	0	0	0	11554	11554	11555	11555
1111	1111					0	0	0	0	0	0	0	0	24792	24792	24793	24793
1115	1115	n	n			0	0	0	0	0	0	0	0	6591	6591	6592	6592
1117	1117	m	m	секретарша	секретарша	1	1	0	0	0	0	0	0	18935	18935	18936	18936
1119	1119	f	f			0	0	0	0	0	0	0	0	13831	13831	13832	13832
1120	1120	m	m			1	1	0	0	0	0	0	0	1852	1852	1853	1853
1122	1122	f	f			0	0	0	0	0	0	0	0	10279	10279	10280	10280
1123	1123	m	m			1	1	0	0	0	0	0	0	23488	23488	23489	23489
1125	1125	m	m	царица	царица	1	1	0	0	0	0	0	0	23205	23205	23206	23206
1129	1129	f	f			0	0	0	0	0	0	0	0	22657	22657	22658	22658
1131	1131	m	m	противница	противница	1	1	0	0	0	0	0	0	16933	16933	16934	16934
1132	1132	f	f			0	0	0	0	0	0	0	0	4569	4569	4570	4570
1135	1135	m	m			0	0	0	0	0	0	0	0	5911	5911	5912	5912
1136	1136	n	n			0	0	0	0	0	0	0	0	11499	11499	11500	11500
1139	1139	f	f			0	0	0	0	0	0	0	0	14836	14836	14837	14837
1141	1141	m	m			1	1	0	0	0	0	0	0	20005	20005	20006	20006
1150	1150	m	m			0	0	0	0	0	0	0	0	305	305	306	306
1152	1152	m	m			0	0	0	0	0	0	0	0	14426	14426	14427	14427
1153	1153	m	m	еврейка	еврейка	1	1	0	0	0	0	0	0	5588	5588	5589	5589
1154	1154	m	m			0	0	0	0	0	0	0	0	19517	19517	19518	19518
1156	1156	m	m			0	0	0	0	0	0	0	0	8101	8101	8102	8102
1158	1158	m	m			0	0	0	0	0	0	0	0	22957	22957	22958	22958
1161	1161	m	m			0	0	0	0	0	0	0	0	16050	16050	16051	16051
1166	1166	n	n			0	0	0	0	0	0	0	0	9655	9655	9656	9656
1170	1170	n	n			0	0	0	0	0	0	0	0	6653	6653	6654	6654
1176	1176	f	f			0	0	0	0	0	0	0	0	1289	1289	1290	1290
1177	1177	f	f			0	0	0	0	0	0	0	0	20488	20488	20489	20489
1178	1178	m	m			0	0	0	0	0	0	0	0	12617	12617	12618	12618
1181	1181	f	f			0	0	0	0	0	0	0	0	9275	9275	9276	9276
1183	1183	f	f			0	0	0	0	0	0	0	0	3581	3581	3582	3582
1184	1184	f	f			0	0	0	0	0	0	0	0	21245	21245	21246	21246
1185	1185	m	m			0	0	0	0	0	0	0	0	8867	8867	8868	8868
1192	1192	f	f			0	0	0	0	0	0	0	0	15582	15582	15583	15583
1193	1193	n	n			0	0	0	0	0	0	0	0	5080	5080	5081	5081
1197	1197	f	f			0	0	0	0	0	0	0	0	20536	20536	20537	20537
1200	1200					0	0	0	0	0	0	0	0	24794	24794	24795	24795
1201	1201	m	m			0	0	0	0	0	0	0	0	17536	17536	17537	17537
1204	1204	n	n			0	0	0	0	0	0	0	0	16091	16091	16092	16092
1205	1205	f	f			0	0	0	0	0	0	0	0	20864	20864	20865	20865
1211	1211	f	f			0	0	0	0	0	0	0	0	22832	22832	22833	22833
1212	1212	n	n			0	0	0	0	0	0	0	0	5942	5942	5943	5943
1213	1213	m	m			0	0	0	0	0	0	0	0	16442	16442	16443	16443
1214	1214	m	m			0	0	0	0	0	0	0	0	10639	10639	10640	10640
1215	1215	f	f			0	0	0	0	1	1	0	0	5598	5598	81730	81730
1219	1219					1	1	0	0	0	0	0	0	24796	24796	24797	24797
1221	1221	m	m	мастерица	мастерица	1	1	0	0	0	0	0	0	10291	10291	10292	10292
1222	1222	m	m			0	0	0	0	0	0	0	0	13698	13698	13699	13699
1223	1223	f	f	старик	старик	1	1	0	0	0	0	0	0	20346	20346	20347	20347
1224	1224	m	m			1	1	0	0	0	0	0	0	18354	18354	18355	18355
1225	1225	m	m	жительница	жительница	1	1	0	0	0	0	0	0	5889	5889	5890	5890
1226	1226	m	m			0	0	0	0	0	0	0	0	10621	10621	10622	10622
1229	1229	m	m			1	1	0	0	1	1	0	0	81731	81731		
1231	1231	f	f			0	0	0	0	0	0	0	0	21846	21846	21847	21847
1236	1236	m	m			0	0	0	0	0	0	0	0	4654	4654	4655	4655
1239	1239	f	f			0	0	0	0	0	0	0	0	7558	7558	7559	7559
1241	1241					0	0	0	0	0	0	0	0	24802	24802	24803	24803
1242	1242	m	m			0	0	0	0	0	0	0	0	1630	1630	1631	1631
1244	1244	f	f			0	0	0	0	0	0	0	0	22840	22840	22841	22841
1247	1247	f	f			0	0	0	0	0	0	0	0	2642	2642	2643	2643
1248	1248	f	f			0	0	0	0	0	0	0	0	9854	9854	9855	9855
1250	1250	m	m			0	0	0	0	0	0	0	0	22701	22701	22702	22702
1252	1252	f	f			0	0	0	0	0	0	0	0	1914	1914	1915	1915
1253	1253	m	m			0	0	0	0	0	0	0	0	19586	19586	19587	19587
1254	1254	m	m	специалистка	специалистка	1	1	0	0	0	0	0	0	20103	20103	20104	20104
1255	1255	n	n			0	0	0	0	0	0	0	0	12774	12774	12775	12775
1258	1258	m	m			1	1	0	0	0	0	0	0	10152	10152	10153	10153
1263	1263	m	m			0	0	0	0	0	0	0	0	16700	16700	16701	16701
1264	1264	m	m			0	0	0	0	0	0	0	0	14637	14637	14638	14638
1267	1267	f	f			0	0	0	0	0	0	0	0	18203	18203	18204	18204
1269	1269	f	f			1	1	0	0	0	0	0	0	9808	9808	9809	9809
1274	1274	f	f			0	0	0	0	0	0	0	0	19347	19347	19348	19348
1275	1275	m	m			0	0	0	0	0	0	0	0	22461	22461	22462	22462
1279	1279	m	m			0	0	0	0	0	0	0	0	21091	21091	21092	21092
1280	1280					1	1	0	0	0	0	0	0	24804	24804	24805	24805
1287	1287	m	m	артистка	артистка	1	1	0	0	0	0	0	0	848	848	849	849
1289	1289	m	m			0	0	0	0	0	0	0	0	208	208	209	209
1290	1290	n	n			0	0	0	0	0	0	0	0	22455	22455	22456	22456
1291	1291	m	m	кошка	кошка	1	1	0	0	0	0	0	0	8879	8879	8880	8880
1292	1292	m	m			0	0	0	0	0	0	0	0	11052	11052	11053	11053
1295	1295	n	n			0	0	0	0	0	0	0	0	6477	6477	6478	6478
1296	1296	m	m			0	0	0	0	0	0	0	0	8861	8861	8862	8862
1298	1298	n	n			0	0	0	0	0	0	0	0	23413	23413	23414	23414
1299	1299	f	f			0	0	0	0	0	0	0	0	17205	17205	17206	17206
1300	1300	n	n			0	0	0	0	0	0	0	0	19873	19873	19874	19874
1302	1302	n	n			0	0	0	0	0	0	0	0	13716	13716	13717	13717
1305	1305	n	n			0	0	0	0	0	0	0	0	11260	11260	11261	11261
1310	1310	m	m			1	1	0	0	0	0	0	0	23571	23571	23572	23572
1311	1311	f	f			0	0	0	0	0	0	0	0	5303	5303	5304	5304
1312	1312	n	n			0	0	0	0	0	0	0	0	21870	21870	21871	21871
1315	1315	n	n			0	0	0	0	0	0	0	0	10376	10376	10377	10377
1316	1316	m	m			0	0	0	0	1	1	0	0	3265	3265	81733	81733
1320	1320	n	n			0	0	0	0	0	0	0	0	11620	11620	11621	11621
1324	1324	f	f			0	0	0	0	0	0	0	0	14154	14154	14155	14155
1325	1325					0	0	0	0	0	0	0	0	24806	24806	24807	24807
1326	1326	m	m			0	0	0	0	0	0	0	0	15606	15606	15607	15607
1327	1327	m	m			0	0	0	0	0	0	0	0	22782	22782	22783	22783
1332	1332	f	f			0	0	0	0	0	0	0	0	16833	16833	16834	16834
1335	1335	m	m			0	0	0	0	0	0	0	0	14485	14485	14486	14486
1336	1336	m	m			0	0	0	0	0	0	0	0	5200	5200	5201	5201
1340	1340	n	n			0	0	0	0	0	0	0	0	16048	16048	16049	16049
1342	1342	m	m	работница	работница	1	1	0	0	0	0	0	0	17353	17353	17354	17354
1348	1348	n	n			0	0	0	0	0	0	0	0	19802	19802	19803	19803
1353	1353	n	n			0	0	0	0	0	0	0	0	4208	4208	4209	4209
1355	1355	m	m			0	0	0	0	0	0	0	0	18075	18075	18076	18076
1356	1356	m	m			0	0	0	0	0	0	0	0	20143	20143	20144	20144
1358	1358	m	m			0	0	0	0	0	0	0	0	15964	15964	15965	15965
1360	1360	m	m			0	0	0	0	0	0	0	0	15266	15266	15267	15267
1361	1361	f	f			0	0	0	0	0	0	0	0	24004	24004	24005	24005
1362	1362	m	m			0	0	0	0	0	0	0	0	180	180	181	181
1363	1363					0	0	0	0	0	0	0	0	24812	24812	24813	24813
1365	1365	m	m			0	0	0	0	0	0	0	0	2405	2405	2406	2406
1367	1367					0	0	0	0	0	0	0	0	24814	24814	24815	24815
1369	1369	m	m			0	0	0	0	0	0	0	0	13330	13330	13331	13331
1373	1373	f	f			0	0	0	0	0	0	0	0	5809	5809	5810	5810
1375	1375	n	n			0	0	0	0	0	0	0	0	11695	11695	11696	11696
1377	1377	m	m			0	0	0	0	0	0	0	0	18350	18350	18351	18351
1378	1378	n	n			0	0	0	0	0	0	0	0	6236	6236	6237	6237
1381	1381	f	f			0	0	0	0	0	0	0	0	13786	13786	13787	13787
1384	1384	n	n			0	0	0	0	0	0	0	0	10273	10273	10274	10274
1387	1387					0	0	0	0	0	0	0	0	24816	24816	24817	24817
1390	1390	n	n			0	0	0	0	0	0	0	0	14551	14551	14552	14552
1395	1395	m	m			1	1	0	0	0	0	0	0	23550	23550	23551	23551
1396	1396	n	n			0	0	0	0	0	0	0	0	24364	24364	24365	24365
1399	1399	m	m			0	0	0	0	0	0	0	0	15806	15806	15807	15807
1401	1401	n	n			0	0	0	0	0	0	0	0	18356	18356	18357	18357
1402	1402	f	f			0	0	0	0	0	0	0	0	6409	6409	6410	6410
1405	1405	f	f			0	0	0	0	0	0	0	0	24245	24245	24246	24246
1406	1406	m	m			0	0	0	0	0	0	0	0	6457	6457	6458	6458
1408	1408	f	f			0	0	0	0	0	0	0	0	19129	19129	19130	19130
1411	1411	n	n			0	0	0	0	1	1	0	0	21203	21203	81734	81734
1412	1412	f	f			1	1	0	0	0	0	0	0	8918	8918	8919	8919
1414	1414	f	f			0	0	0	0	0	0	0	0	6629	6629	6630	6630
1415	1415	m	m			0	0	0	0	0	0	0	0	4940	4940	4941	4941
1418	1418	m	m			0	0	0	0	0	0	0	0	16038	16038	16039	16039
1429	1429	f	f			0	0	0	0	0	0	0	0	15747	15747	15748	15748
1430	1430	f	f			0	0	0	0	0	0	0	0	20963	20963	20964	20964
1432	1432	m	m			0	0	0	0	0	0	0	0	21750	21750	21751	21751
1435	1435	f	f			0	0	0	0	0	0	0	0	8137	8137	8138	8138
1437	1437	n	n			0	0	0	0	0	0	0	0	3253	3253	3254	3254
1439	1439	m	m			0	0	0	0	1	1	0	0	9568	9568	81735	81735
1443	1443	n	n			0	0	0	0	0	0	0	0	20834	20834	20835	20835
1445	1445	f	f	король	король	1	1	0	0	0	0	0	0	8778	8778	8779	8779
1447	1447	m	m			0	0	0	0	0	0	0	0	3412	3412	3413	3413
1448	1448	f	f			0	0	0	0	0	0	0	0	23270	23270	23271	23271
1449	1449	n	n			0	0	0	0	0	0	0	0	16209	16209	16210	16210
1450	1450	m	m			0	0	0	0	0	0	0	0	11131	11131	11132	11132
1451	1451	f	f			0	0	0	0	0	0	0	0	14682	14682	14683	14683
1452	1452	f	f			0	0	0	0	0	0	0	0	13211	13211	13212	13212
1461	1461	m	m			0	0	0	0	0	0	0	0	15238	15238	15239	15239
1462	1462	f	f			0	0	0	0	0	0	0	0	13888	13888	13889	13889
1466	1466	m	m			0	0	0	0	0	0	0	0	7367	7367	7368	7368
1468	1468	n	n			0	0	0	0	0	0	0	0	13437	13437	13438	13438
1470	1470	m	m	родственница	родственница	1	1	0	0	0	0	0	0	18223	18223	18224	18224
1477	1477	f	f			0	0	0	0	0	0	0	0	13409	13409	13410	13410
1478	1478	n	n			0	0	0	0	0	0	0	0	16109	16109	16110	16110
1479	1479	f	f			0	0	0	0	0	0	0	0	20189	20189	20190	20190
1480	1480	n	n			0	0	0	0	0	0	0	0	15536	15536	15537	15537
1481	1481					0	0	0	0	0	0	0	0	24822	24822	24823	24823
1483	1483	m	m			0	0	0	0	0	0	0	0	713	713	714	714
1484	1484	m	m			1	1	0	0	0	0	0	0	2971	2971	2972	2972
1489	1489					0	0	0	0	0	0	0	0	24828	24828	24829	24829
1490	1490	n	n			0	0	0	0	0	0	0	0	6834	6834	6835	6835
1491	1491	f	f			0	0	0	0	0	0	0	0	1502	1502	1503	1503
1492	1492	m	m			0	0	0	0	0	0	0	0	15733	15733	15734	15734
1493	1493	m	m			0	0	0	0	0	0	0	0	3435	3435	3436	3436
1494	1494	f	f			0	0	0	0	0	0	0	0	8399	8399	8400	8400
1496	1496	n	n			0	0	0	0	0	0	0	0	10834	10834	10835	10835
1497	1497	n	n			0	0	0	0	0	0	0	0	24428	24428	24429	24429
1501	1501	f	f			0	0	0	0	0	0	0	0	8969	8969	8970	8970
1503	1503	m	m			0	0	0	0	0	0	0	0	11023	11023	11024	11024
1504	1504	f	f			0	0	0	0	0	0	0	0	4616	4616	4617	4617
1506	1506	m	m	пастушка	пастушка	1	1	0	0	0	0	0	0	14117	14117	14118	14118
1510	1510	m	m			0	0	0	0	0	0	0	0	5250	5250	5251	5251
1512	1512	n	n			0	0	0	0	0	0	0	0	13469	13469	13470	13470
1515	1515	f	f			0	0	0	0	0	0	0	0	14816	14816	14817	14817
1517	1517	n	n			0	0	0	0	0	0	0	0	22324	22324	22325	22325
1518	1518	m	m			1	1	0	0	0	0	0	0	16573	16573	16574	16574
1520	1520	f	f			0	0	0	0	0	0	0	0	18411	18411	18412	18412
1523	1523	m	m			0	0	0	0	0	0	0	0	20486	20486	20487	20487
1524	1524	m	m	журналистка	журналистка	0	0	0	0	0	0	0	0	5913	5913	5914	5914
1526	1526	m	m			0	0	0	0	0	0	0	0	3589	3589	3590	3590
1527	1527	n	n			0	0	0	0	0	0	0	0	13088	13088	13089	13089
1530	1530	f	f			0	0	0	0	0	0	0	0	20767	20767	20768	20768
1531	1531	n	n			0	0	1	1	0	0	0	0	81736	81736	81737	81737
1532	1532	f	f			0	0	0	0	0	0	0	0	5210	5210	5211	5211
1533	1533					0	0	0	0	0	0	0	0	24830	24830	24831	24831
1534	1534	f	f			0	0	0	0	0	0	0	0	15230	15230	15231	15231
1538	1538	n	n			0	0	0	0	0	0	0	0	22000	22000	22001	22001
1539	1539	m	m			0	0	0	0	0	0	0	0	19432	19432	19433	19433
1540	1540	m	m	ученица	ученица	1	1	0	0	0	0	0	0	22475	22475	22476	22476
1543	1543	f	f			0	0	0	0	0	0	0	0	13435	13435	13436	13436
1544	1544	n	n			0	0	0	0	0	0	0	0	4185	4185	4186	4186
1547	1547	n	n			0	0	0	0	0	0	0	0	18235	18235	18236	18236
1548	1548	f	f			0	0	0	0	0	0	0	0	14483	14483	14484	14484
1550	1550	m	m			0	0	0	0	0	0	0	0	15406	15406	15407	15407
1552	1552	m	m			0	0	0	0	0	0	0	0	20356	20356	20357	20357
1553	1553	n	n			0	0	0	0	0	0	0	0	8258	8258	8259	8259
1556	1556	m	m			0	0	0	0	0	0	0	0	16714	16714	16715	16715
1557	1557	f	f			0	0	0	0	0	0	0	0	19738	19738	19739	19739
1560	1560	f	f			0	0	0	0	0	0	0	0	20810	20810	20811	20811
1561	1561	m	m			0	0	0	0	0	0	0	0	17936	17936	17937	17937
1563	1563	m	m			0	0	0	0	0	0	0	0	20404	20404	20405	20405
1564	1564	m	m			0	0	0	0	0	0	0	0	23425	23425	23426	23426
1565	1565	n	n			0	0	0	0	0	0	0	0	14728	14728	14729	14729
1567	1567	n	n			0	0	0	0	0	0	0	0	23039	23039	23040	23040
1568	1568	f	f			0	0	0	0	0	0	0	0	15353	15353	15354	15354
1569	1569	m	m			0	0	0	0	0	0	0	0	17209	17209	17210	17210
1570	1570	m	m			0	0	0	0	0	0	0	0	20384	20384	20385	20385
1571	1571	m	m			0	0	0	0	0	0	0	0	21363	21363	21364	21364
1572	1572	m	m			0	0	0	0	0	0	0	0	2865	2865	2866	2866
1575	1575					0	0	0	0	0	0	0	0	24834	24834	24835	24835
1576	1576	m	m			0	0	0	0	0	0	0	0	15640	15640	15641	15641
1578	1578	m	m			0	0	0	0	0	0	0	0	15357	15357	15358	15358
1579	1579	m	m			0	0	1	1	0	0	0	0				
1580	1580	n	n			0	0	0	0	0	0	0	0	13564	13564	13565	13565
1581	1581	f	f			0	0	0	0	0	0	0	0	14967	14967	14968	14968
1582	1582	f	f			0	0	0	0	0	0	0	0	12816	12816	12817	12817
1583	1583	n	n			0	0	0	0	0	0	0	0	17339	17339	17340	17340
1585	1585	f	f			0	0	0	0	0	0	0	0	2108	2108	2109	2109
1586	1586	m	m			0	0	0	0	0	0	0	0	21111	21111	21112	21112
1589	1589	f	f			0	0	0	0	0	0	0	0	1070	1070	1071	1071
1592	1592	f	f			0	0	0	0	0	0	0	0	21563	21563	21564	21564
1594	1594	n	n			0	0	0	0	0	0	0	0	15499	15499	15500	15500
1597	1597					0	0	0	0	0	0	0	0	24836	24836	24837	24837
1599	1599	n	n			0	0	0	0	0	0	0	0	14858	14858	14859	14859
1600	1600	n	n			0	0	0	0	0	0	0	0	19806	19806	19807	19807
1601	1601	n	n			0	0	0	0	0	0	0	0	19710	19710	19711	19711
1602	1602	m	m			1	1	0	0	0	0	0	0	4724	4724	4725	4725
1603	1603	f	f			0	0	0	0	1	1	0	0	1392	1392	81740	81740
1606	1606	f	f			0	0	0	0	0	0	0	0	22887	22887	22888	22888
1607	1607	n	n			0	0	0	0	0	0	0	0	11542	11542	11543	11543
1609	1609	m	m			0	0	0	0	0	0	0	0	24109	24109	24110	24110
1611	1611	f	f			0	0	0	0	0	0	0	0	23700	23700	23701	23701
1614	1614	f	f			0	0	0	0	0	0	0	0	15412	15412	15413	15413
1615	1615	f	f	хозяин	хозяин	1	1	0	0	0	0	0	0	23037	23037	23038	23038
1618	1618	f	f			0	0	0	0	0	0	0	0	4512	4512	4513	4513
1620	1620	n	n			0	0	0	0	0	0	0	0	6421	6421	6422	6422
1623	1623	m	m			0	0	0	0	0	0	0	0	21696	21696	21697	21697
1626	1626	m	m			0	0	0	0	0	0	0	0	14961	14961	14962	14962
1627	1627	f	f			0	0	0	0	0	0	0	0	18324	18324	18325	18325
1628	1628	m	m			0	0	0	0	0	0	0	0	135	135	136	136
1631	1631	m	m			0	0	0	0	0	0	0	0	12874	12874	12875	12875
1634	1634	m	m			0	0	0	0	0	0	0	0	22189	22189	22190	22190
1635	1635	f	f			0	0	0	0	0	0	0	0	81741	81741	81742	81742
1636	1636	f	f			0	0	0	0	0	0	0	0	23964	23964	23965	23965
1637	1637	f	f			1	1	0	0	0	0	0	0	11192	11192	11193	11193
1642	1642	n	n			0	0	0	0	1	1	0	0	10925	10925	81743	81743
1648	1648	f	f			0	0	0	0	0	0	0	0	2196	2196	2197	2197
1650	1650	f	f			0	0	0	0	0	0	0	0	2624	2624	2625	2625
1651	1651	f	f			0	0	0	0	0	0	0	0	14880	14880	14881	14881
1657	1657	m	m			0	0	0	0	0	0	0	0	21346	21346	21347	21347
1659	1659	f	f			0	0	0	0	0	0	0	0	9452	9452	9453	9453
1662	1662	f	f			0	0	0	0	0	0	0	0	4287	4287	4288	4288
1666	1666	f	f			0	0	0	0	0	0	0	0	19072	19072	19073	19073
1670	1670	f	f			0	0	0	0	0	0	0	0	2079	2079	2080	2080
1673	1673	m	m			0	0	0	0	0	0	0	0	16352	16352	16353	16353
1674	1674	f	f			0	0	0	0	0	0	0	0	20226	20226	20227	20227
1675	1675	f	f			0	0	0	0	0	0	0	0	15333	15333	15334	15334
1676	1676	f	f			0	0	0	0	0	0	0	0	7649	7649	7650	7650
1677	1677	m	m			0	0	0	0	0	0	0	0	2628	2628	2629	2629
1679	1679	m	m			0	0	0	0	0	0	0	0	8401	8401	8402	8402
1681	1681	m	m			0	0	0	0	0	0	0	0	14744	14744	14745	14745
1683	1683	m	m			0	0	0	0	0	0	0	0	15804	15804	15805	15805
1694	1694	m	m			0	0	0	0	0	0	0	0	23059	23059	23060	23060
1695	1695	m	m			0	0	0	0	1	1	0	0	23	23	81744	81744
1700	1700					0	0	0	0	0	0	0	0	24846	24846	24847	24847
1701	1701	n	n			0	0	0	0	0	0	0	0	15904	15904	15905	15905
1702	1702	m	m			0	0	0	0	0	0	0	0	14722	14722	14723	14723
1708	1708					0	0	0	0	0	0	0	0	24848	24848	24849	24849
1713	1713	n	n			0	0	0	0	0	0	0	0	18707	18707	18708	18708
1716	1716	m	m			0	0	0	0	0	0	0	0	5944	5944	5945	5945
1717	1717	m	m			0	0	0	0	0	0	0	0	13155	13155	13156	13156
1718	1718	m	m			0	0	0	0	0	0	0	0	20627	20627	20628	20628
1719	1719	f	f			0	0	0	0	0	0	0	0	11011	11011	11012	11012
1723	1723	f	f			0	0	0	0	0	0	0	0	8955	8955	8956	8956
1726	1726	m	m			0	0	0	0	0	0	0	0	9158	9158	9159	9159
1728	1728	f	f			0	0	0	0	0	0	0	0	10845	10845	10846	10846
1730	1730	n	n			0	0	0	0	0	0	0	0	12676	12676	12677	12677
1731	1731	m	m			0	0	0	0	0	0	0	0	23839	23839	23840	23840
1733	1733	m	m			1	1	0	0	0	0	0	0	10678	10678	10679	10679
1734	1734	f	f			0	0	0	0	0	0	0	0	20769	20769	20770	20770
1736	1736	f	f			0	0	0	0	0	0	0	0	19106	19106	19107	19107
1737	1737	m	m			0	0	0	0	0	0	0	0	4389	4389	4390	4390
1739	1739	n	n			0	0	0	0	0	0	0	0	13071	13071	13072	13072
1740	1740	f	f			0	0	0	0	0	0	0	0	12020	12020	12021	12021
1741	1741	m	m			1	1	0	0	0	0	0	0	7098	7098	7099	7099
1742	1742	n	n			0	0	0	0	0	0	0	0	19891	19891	19892	19892
1743	1743	f	f			0	0	0	0	0	0	0	0	20410	20410	20411	20411
1744	1744	m	m			0	0	0	0	0	0	0	0	15184	15184	15185	15185
1747	1747	m	m			0	0	0	0	0	0	0	0	14020	14020	14021	14021
1749	1749	m	m			0	0	0	0	0	0	0	0	3126	3126	3127	3127
1756	1756	m	m			0	0	0	0	0	0	0	0	1973	1973	1974	1974
1761	1761	m	m			0	0	0	0	0	0	0	0	2740	2740	2741	2741
1764	1764	n	n			0	0	0	0	0	0	0	0	17760	17760	17761	17761
1765	1765	m	m			0	0	0	0	0	0	0	0	9886	9886	9887	9887
1766	1766					1	1	0	0	0	0	0	0	24852	24852	24853	24853
1767	1767	m	m			0	0	0	0	0	0	0	0	22304	22304	22305	22305
1769	1769	f	f			0	0	0	0	0	0	0	0	9331	9331	9332	9332
1775	1775	f	f			0	0	0	0	0	0	0	0	9961	9961	9962	9962
1776	1776	f	f			0	0	0	0	0	0	0	0	19244	19244	19245	19245
1777	1777	f	f			0	0	0	0	0	0	0	0	24099	24099	24100	24100
1782	1782	f	f			0	0	0	0	0	0	0	0	14481	14481	14482	14482
1788	1788	f	f			0	0	0	0	0	0	0	0	23809	23809	23810	23810
1789	1789	m	m			0	0	0	0	0	0	0	0	81745	81745	81746	81746
1790	1790	m	m			1	1	0	0	0	0	0	0	3136	3136	3137	3137
1791	1791	f	f			0	0	0	0	0	0	0	0	20647	20647	20648	20648
1792	1792	m	m			1	1	0	0	0	0	0	0	19082	19082	19083	19083
1795	1795	f	f			0	0	0	0	0	0	0	0	8053	8053	8054	8054
1796	1796	n	n			0	0	0	0	0	0	0	0	15278	15278	15279	15279
1797	1797	m	m			0	0	0	0	0	0	0	0	3682	3682	3683	3683
1799	1799	f	f			0	0	0	0	0	0	0	0	14579	14579	14580	14580
1800	1800	m	m			0	0	0	0	0	0	0	0	22523	22523	22524	22524
1802	1802	n	n			0	0	0	0	0	0	0	0	13374	13374	13375	13375
1803	1803	m	m			1	1	0	0	0	0	0	0	8270	8270	8271	8271
1805	1805	f	f			0	0	0	0	0	0	0	0	16921	16921	16922	16922
1807	1807	m	m			0	0	0	0	0	0	0	0	3424	3424	3425	3425
1809	1809	f	f			0	0	0	0	0	0	0	0	9365	9365	9366	9366
1810	1810	m	m			0	0	0	0	0	0	0	0	8742	8742	8743	8743
1812	1812	n	n			0	0	0	0	0	0	0	0	19796	19796	19797	19797
1813	1813	f	f			0	0	0	0	0	0	0	0	17548	17548	17549	17549
1815	1815	m	m			0	0	0	0	0	0	0	0	13473	13473	13474	13474
1816	1816	m	m			0	0	0	0	0	0	0	0	17804	17804	17805	17805
1822	1822	f	f			0	0	0	0	0	0	0	0	21175	21175	21176	21176
